x,y
3947.05,6.6607723182e-07
3946.99,7.5217452024e-07
3946.93,6.361785315599999e-07
3946.87,5.852799381e-07
3946.81,7.0117633872e-07
3946.75,5.9797946208e-07
3946.69,6.569774296799999e-07
3946.63,7.0177614078e-07
3946.57,4.3888503516e-07
3946.51,6.495774456599999e-07
3946.4500000000003,9.169691130599999e-07
3946.3900000000003,7.4157498558e-07
3946.33,6.204790877999999e-07
3946.27,6.792765150599999e-07
3946.21,8.3037206538e-07
3946.15,7.3647462174e-07
3946.09,6.0827932308e-07
3946.03,6.708774672599999e-07
3945.9700000000003,7.775735682e-07
3945.91,6.836765793e-07
3945.85,6.8027694306e-07
3945.79,8.072726376e-07
3945.73,5.1468200784e-07
3945.67,4.8188388534e-07
3945.6099999999997,6.7237719978e-07
3945.5499999999997,6.4207832832e-07
3945.49,8.810701185e-07
3945.43,7.105758145199999e-07
3945.37,6.0127951026e-07
3945.31,8.8067040204e-07
3945.25,7.2067558992e-07
3945.19,7.4387460576e-07
3945.13,8.370717498e-07
3945.07,6.5467735476e-07
3945.008333333333,6.5067746172e-07
3944.9466666666667,6.6337744044e-07
3944.885,5.5268099172e-07
3944.8233333333333,5.4748103982e-07
3944.7616666666663,5.903798472e-07
3944.7,6.3257835498e-07
3944.64,7.5227456304e-07
3944.58,5.8827985788e-07
3944.52,5.3368195452e-07
3944.46,9.5066762076e-07
3944.4,7.857729851399999e-07
3944.34,7.0127638152e-07
3944.28,8.4447127908e-07
3944.2200000000003,7.963729745399999e-07
3944.16,8.7777052506e-07
3944.1,6.5047737612e-07
3944.04,6.9057634932e-07
3943.98,7.3387487316e-07
3943.92,5.4758108262e-07
3943.86,6.104793552e-07
3943.8,4.7948376762e-07
3943.74,5.4758108262e-07
3943.68,6.7027721046e-07
3943.62,6.6237746718e-07
3943.56,7.0757589474e-07
3943.5,6.733771730399999e-07
3943.44,6.3887832294e-07
3943.38,7.6027389438e-07
3943.32,8.7537040734e-07
3943.26,6.3767826408e-07
3943.2000000000003,7.0187618358e-07
3943.1400000000003,7.6957378212e-07
3943.08,6.0877908234e-07
3943.02,9.898666634999999e-07
3942.96,8.562708726e-07
3942.9,8.6877031098e-07
3942.8383333333336,1.09196306934e-06
3942.7766666666666,9.3806859432e-07
3942.715,1.22695854996e-06
3942.6533333333336,1.10496317646e-06
3942.5916666666667,7.5917387832e-07
3942.53,8.6027076564e-07
3942.4700000000003,8.1077231664e-07
3942.4100000000003,5.748800343e-07
3942.3500000000004,6.3157838172e-07
3942.29,8.7207035916e-07
3942.23,6.048792320999999e-07
3942.17,5.166819543599999e-07
3942.11,6.5507752596e-07
3942.05,6.298785636e-07
3941.99,8.129723487599999e-07
3941.93,6.8137650438e-07
3941.87,5.9377993818e-07
3941.81,6.8097678792e-07
3941.75,6.986761782e-07
3941.69,6.891766596e-07
3941.63,5.6168075106e-07
3941.5699999999997,6.7157731212e-07
3941.5099999999998,7.260756274199999e-07
3941.45,6.842763813599999e-07
3941.39,5.2198194906e-07
3941.33,4.6258381026e-07
3941.27,7.5207447744e-07
3941.21,7.0107629592e-07
3941.15,5.7998039814e-07
3941.09,6.490776864e-07
3941.03,7.7177381424e-07
3940.9700000000003,6.9777624774e-07
3940.91,6.601774350599999e-07
3940.85,8.911698939e-07
3940.79,6.8007685746e-07
3940.73,6.1187904492e-07
3940.6683333333335,8.5027103304e-07
3940.6066666666666,8.302720225799999e-07
3940.545,7.386746538599999e-07
3940.4833333333336,6.0247956912e-07
3940.4216666666666,5.8207993272e-07
3940.36,5.6748095976e-07
3940.3,6.0347954238e-07
3940.2400000000002,6.542776383e-07
3940.1800000000003,6.9007659006e-07
3940.12,7.295748517199999e-07
3940.06,7.029757449e-07
3940.0,6.8107683072e-07
3939.94,5.2938193308e-07
3939.88,7.0197622638e-07
3939.8199999999997,8.2967222052e-07
3939.7599999999998,7.5497435442e-07
3939.7,6.1767925362e-07
3939.64,5.2568216844e-07
3939.58,7.9087289424e-07
3939.52,7.7177381424e-07
3939.46,7.1497587876e-07
3939.4,5.802800718e-07
3939.34,5.7318021618e-07
3939.28,8.366720333399999e-07
3939.2200000000003,5.5228127526e-07
3939.1600000000003,5.8368016278e-07
3939.1000000000004,7.538747931e-07
3939.04,7.2497561136e-07
3938.98,7.072757663399999e-07
3938.92,5.4678119496e-07
3938.86,7.3087495338e-07
3938.8,7.531744935e-07
3938.74,6.5557773996e-07
3938.68,6.694773228e-07
3938.62,6.6777750468e-07
3938.56,7.4017484112e-07
3938.5,6.6887752074e-07
3938.44,6.7297745658e-07
3938.38,7.0977592686e-07
3938.3199999999997,7.2677547228e-07
3938.2599999999998,6.640772853e-07
3938.2,7.542745095599999e-07
3938.1383333333333,7.8627319914e-07
3938.0766666666664,7.2237540804e-07
3938.015,6.7567679322e-07
3937.9533333333334,6.0067925346e-07
3937.8916666666664,7.7517390522e-07
3937.83,7.963729745399999e-07
3937.77,6.537774243e-07
3937.71,5.2188190626e-07
3937.6499999999996,5.9308009332e-07
3937.5899999999997,7.806735307799999e-07
3937.5299999999997,4.3748489069999997e-07
3937.47,5.1718216836e-07
3937.41,6.3767826408e-07
3937.35,5.4128111466e-07
3937.29,6.053794461e-07
3937.23,3.6058744722e-07
3937.17,5.478812110199999e-07
3937.11,6.9127664892e-07
3937.05,6.1257888978e-07
3936.9900000000002,6.9767620494e-07
3936.9300000000003,4.7668393344e-07
3936.87,6.651773013599999e-07
3936.81,7.947727444799999e-07
3936.75,6.5787736014e-07
3936.69,6.8207634924e-07
3936.63,7.48774884e-07
3936.5699999999997,6.8717671308e-07
3936.5099999999998,5.9497999704e-07
3936.45,7.889729905199999e-07
3936.39,8.3057169624e-07
3936.33,6.1757921082e-07
3936.27,5.3398208292e-07
3936.21,7.0537586262e-07
3936.15,7.1997574506e-07
3936.09,5.9597951556e-07
3936.03,7.9387281402e-07
3935.9683333333332,7.332750711e-07
3935.9066666666668,6.4307830158e-07
3935.8450000000003,5.446812056399999e-07
3935.7833333333333,3.7178723867999996e-07
3935.7216666666664,7.4957477166e-07
3935.66,9.9756632118e-07
3935.6,8.3637190494e-07
3935.54,6.733771730399999e-07
3935.48,8.1597226854e-07
3935.42,6.3927849414e-07
3935.36,5.330816977199999e-07
3935.3,8.810701185e-07
3935.2400000000002,8.1287185122e-07
3935.1800000000003,7.5587428488e-07
3935.12,9.009695409e-07
3935.06,9.0856915578e-07
3935.0,8.194724023199999e-07
3934.94,7.468745255399999e-07
