x,y
3951.33,7.832732793599999e-07
3951.27,6.4457826147e-07
3951.21,7.2217577718e-07
3951.15,7.5967454706e-07
3951.09,8.3007193698e-07
3951.0299999999997,8.669706774299999e-07
3950.97,1.12196226714e-06
3950.91,1.06596444669e-06
3950.85,8.995698511799999e-07
3950.79,9.2106882153e-07
3950.73,7.7427374739e-07
3950.67,8.4477140748e-07
3950.6099999999997,1.27995713274e-06
3950.5499999999997,8.297720359499999e-07
3950.49,4.9168330497e-07
3950.43,1.19895975342e-06
3950.37,1.05496451346e-06
3950.31,1.53594846834e-06
3950.25,1.13496191952e-06
3950.19,1.9429312188e-07
3950.13,6.6737733348e-07
3950.07,8.3157189687e-07
3950.01,8.2627212954e-07
3949.95,3.2188907322e-07
3949.89,1.09496321649e-06
3949.83,4.7928368202e-07
3949.77,2.6039094509999997e-07
3949.7083333333335,8.9266985379e-07
3949.6466666666665,9.2746883229e-07
3949.585,9.6236762622e-07
3949.5233333333335,9.9716660472e-07
3949.4616666666666,1.03196535585e-06
3949.4,1.06696419258e-06
3949.34,1.52394901659e-06
3949.28,1.27395729318e-06
3949.2200000000003,1.52294904333e-06
3949.16,1.46195112921e-06
3949.1,1.65394463091e-06
3949.04,1.25395805535e-06
3948.98,9.362685060299999e-07
3948.92,8.1647248254e-07
3948.8599999999997,1.24695824253e-06
3948.7999999999997,9.2036897667e-07
3948.74,1.1429617056e-06
3948.68,1.34795485968e-06
3948.62,7.6667413251e-07
3948.56,1.31895563514e-06
3948.5,1.1089626147599999e-06
3948.44,1.19895975342e-06
3948.38,1.43095195815e-06
3948.32,8.5187149047e-07
3948.26,1.1739608766599999e-06
3948.2000000000003,1.34295499338e-06
3948.1400000000003,8.5277142093e-07
3948.08,9.3986845524e-07
3948.02,1.1579613045e-06
3947.96,1.03196535585e-06
3947.9,1.17796054233e-06
3947.84,1.08696343041e-06
3947.7799999999997,9.250689419399999e-07
3947.72,1.36795409751e-06
3947.66,7.7197389984e-07
3947.6,4.445833821e-08
3947.5383333333334,9.4966787487e-07
3947.4766666666665,8.3357184339e-07
3947.415,3.0968953587e-07
3947.3533333333335,1.03996514193e-06
3947.2916666666665,1.12196226714e-06
3947.23,8.7327064539e-07
3947.17,1.03396530237e-06
3947.11,1.12096252125e-06
3947.05,3.887867841e-07
3946.99,7.387751514e-07
3946.93,1.1739608766599999e-06
3946.87,1.09996308279e-06
3946.81,1.39095348249e-06
3946.75,3.1078955193e-07
3946.69,3.9618654075e-07
3946.63,7.2877564617e-07
3946.57,2.9158997439e-07
3946.51,1.08996357756e-06
3946.4500000000003,9.9756654855e-07
3946.3900000000003,1.5169492037699999e-06
3946.33,1.12096252125e-06
3946.27,8.1607253871e-07
3946.21,1.29295655775e-06
3946.15,6.5537788173e-07
3946.09,1.18796027493e-06
3946.03,8.074729505699999e-07
3945.9700000000003,5.1488254818e-07
